id,dapil_id,tipe,partai_id,nomor,nama,has_wakil
1,1,0,1,1,PAN,0
2,1,1,1,1,Usep,0
3,1,1,1,2,Ujang,0
4,1,0,2,2,PDIP,0
5,1,1,2,1,Agus,0
6,1,1,2,2,Cecep,0
7,2,0,1,1,PAN,0
8,2,1,1,1,Udin,0
9,2,1,1,2,Engkus,0
10,2,0,2,2,PDIP,0
11,2,1,2,1,Koswara,0
12,2,1,2,2,Saepul,0
13,3,0,1,1,PAN,0
14,3,1,1,1,Junaedi,0
15,3,1,1,2,Jajang,0
16,3,0,2,2,PDIP,0
17,3,1,2,1,Ano,0
18,3,1,2,2,Wahyu,0
19,4,0,1,1,PAN,0
20,4,1,1,1,Saep,0
21,4,1,1,2,Dani,0
22,4,0,2,2,PDIP,0
23,4,1,2,1,Sutisna,0
24,4,1,2,2,Rina,0
25,5,0,1,1,PAN,0
26,5,1,1,1,Yeni,0
27,5,1,1,2,Otang,0
28,5,0,2,2,PDIP,0
29,5,1,2,1,Warman,0
30,5,1,2,2,Maman,0
31,6,0,1,1,PAN,0
32,6,1,1,1,Andi,0
33,6,1,1,2,Yana,0
34,6,0,2,2,PDIP,0
35,6,1,2,1,Tatang,0
36,6,1,2,2,Haris,0
37,7,1,1,1,Janjan,1
38,7,1,2,2,Safwat,1
39,7,1,3,3,Gugun,1
40,8,0,1,1,PAN,0
41,8,1,1,1,Rosidin,0
42,8,1,1,2,Suharja,0
43,8,0,2,2,PDIP,0
44,8,1,2,1,Atep,0
45,8,1,2,2,Epul,0
46,9,0,1,1,PAN,0
47,9,1,1,1,Dodi,0
48,9,1,1,2,Dadan,0
49,9,0,2,2,PDIP,0
50,9,1,2,1,Erdi,0
51,9,1,2,2,Uun,0
52,10,0,1,1,PAN,0
53,10,1,1,1,Soon,0
54,10,1,1,2,Saan,0
55,10,0,2,2,PDIP,0
56,10,1,2,1,Enah,0
57,10,1,2,2,Yeyen,0
58,11,0,1,1,PAN,0
59,11,1,1,1,Yayan,0
60,11,1,1,2,Ace,0
61,11,0,2,2,PDIP,0
62,11,1,2,1,Aep,0
63,11,1,2,2,Rika,0
64,12,0,1,1,PAN,0
65,12,1,1,1,Roni,0
66,12,1,1,2,Odang,0
67,12,0,2,2,PDIP,0
68,12,1,2,1,Ipan,0
69,12,1,2,2,Wawan,0
70,13,0,1,1,PAN,0
71,13,1,1,1,Iman,0
72,13,1,1,2,Riki,0
73,13,0,2,2,PDIP,0
74,13,1,2,1,Dinan,0
75,13,1,2,2,Furqon,0
76,14,0,1,1,PAN,0
77,14,1,1,1,Kartiwa,0
78,14,1,1,2,Roroh,0
79,14,0,2,2,PDIP,0
80,14,1,2,1,Imad,0
81,14,1,2,2,Hadi,0
82,15,0,1,1,PAN,0
83,15,1,1,1,Deo,0
84,15,1,1,2,Toni,0
85,15,0,2,2,PDIP,0
86,15,1,2,1,Taryana,0
87,15,1,2,2,Pandu,0
88,16,0,1,1,PAN,0
89,16,1,1,1,Ohang,0
90,16,1,1,2,Seli,0
91,16,0,2,2,PDIP,0
92,16,1,2,1,Iyen,0
93,16,1,2,2,Kiki,0
94,17,1,1,1,Munawarman,1
95,17,1,2,2,Mamon,1
96,17,1,3,3,Muneng,1
